congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
117,President,99913,99,0,USA,100,0,0,"BIDEN, Joseph Robinette, Jr.",B000444,1942.0,,,,,,,,,,
117,House,20301,41,3,AL,200,,,"ROGERS, Mike Dennis",R000575,1958.0,,0.357,0.46,-11.50924,0.90781,119,4,,0.507,0.16
117,House,21102,41,7,AL,100,,,"SEWELL, Terri",S001185,1965.0,,-0.392,0.401,-3.24655,0.9724,116,2,,-0.552,-0.237
117,House,21193,41,5,AL,200,,,"BROOKS, Mo",B001274,1954.0,,0.65,-0.439,-12.82295,0.89449,115,6,,0.728,-0.321
117,House,21500,41,6,AL,200,,,"PALMER, Gary James",P000609,1954.0,,0.703,-0.019,-10.0556,0.91897,119,6,,0.6,0.146
117,House,22108,41,1,AL,200,,,"CARL, Jerry L.",C001054,1958.0,,0.538,0.407,-7.52437,0.93873,119,3,,0.585,0.358
117,House,22140,41,2,AL,200,,,"MOORE, Barry",M001212,1966.0,,0.683,-0.053,-10.43998,0.91601,119,6,,0.682,-0.055
117,House,29701,41,4,AL,200,,,"ADERHOLT, Robert",A000055,1965.0,,0.371,0.587,-19.64661,0.84542,117,5,,0.635,0.228
117,House,14066,81,1,AK,200,,,"YOUNG, Donald Edwin",Y000033,1933.0,,0.284,0.021,-19.61644,0.81344,95,7,,0.359,-0.303
117,House,20305,61,3,AZ,100,,,"GRIJALVA, Raúl M.",G000551,1948.0,,-0.599,-0.255,-0.70255,0.99411,119,0,,-0.552,-0.235
117,House,20902,61,2,AZ,100,,,"KIRKPATRICK, Ann",K000368,1950.0,,-0.165,-0.007,-6.20774,0.94917,119,3,,-0.552,-0.235
117,House,21103,61,4,AZ,200,,,"GOSAR, Paul",G000565,1958.0,,0.679,-0.422,-11.61866,0.9039,115,6,,0.704,-0.411
117,House,21105,61,6,AZ,200,,,"SCHWEIKERT, David",S001183,1962.0,,0.586,-0.314,-14.32672,0.88657,119,8,,0.514,0.154
117,House,21502,61,7,AZ,100,,,"GALLEGO, Ruben",G000574,1979.0,,-0.449,-0.013,-0.6254,0.99462,116,0,,-0.456,-0.25
117,House,21705,61,5,AZ,200,,,"BIGGS, Andrew S.",B001302,1958.0,,0.883,-0.469,-9.82205,0.92078,119,5,,0.793,-0.609
117,House,21739,61,1,AZ,100,,,"O'HALLERAN, Thomas C.",O000171,1946.0,,-0.19,0.149,-2.26801,0.98096,118,1,,-0.3,0.098
117,House,21757,61,8,AZ,200,,,"LESKO, Debbie",L000589,1958.0,,0.6,-0.027,-14.08276,0.8875,118,5,,0.574,-0.108
117,House,21968,61,9,AZ,100,,,"STANTON, Greg",S001211,1970.0,,-0.313,-0.051,-1.27715,0.98933,119,0,,-0.29,-0.247
117,House,21106,42,1,AR,200,,,"CRAWFORD, Rick",C001087,1966.0,,0.418,0.496,-12.78715,0.8973,118,5,,0.638,0.591
117,House,21108,42,3,AR,200,,,"WOMACK, Steve",W000809,1957.0,,0.356,0.579,-7.52202,0.93875,119,4,,0.332,0.48
117,House,21503,42,2,AR,200,,,"HILL, French",H001072,1956.0,,0.451,0.231,-6.48364,0.94654,118,4,,0.444,0.18
117,House,21563,42,4,AR,200,,,"WESTERMAN, Bruce Eugene",W000821,1967.0,,0.549,0.308,-9.98683,0.91751,116,4,,0.477,0.055
117,House,15448,71,12,CA,100,,,"PELOSI, Nancy",P000197,1940.0,,-0.49,-0.206,-0.00265,0.99988,22,0,,-0.477,-0.043
117,House,20104,71,28,CA,100,,,"SCHIFF, Adam",S001150,1960.0,,-0.349,-0.129,-1.5652,0.98693,119,1,,-0.552,-0.235
117,House,20107,71,50,CA,200,,,"ISSA, Darrell",I000056,1953.0,,0.504,-0.081,-12.99004,0.89659,119,4,,0.311,0.766
117,House,20307,71,22,CA,200,,,"NUNES, Devin",N000181,1973.0,,0.45,0.216,-7.76638,0.93301,112,4,,0.431,0.902
117,House,20310,71,38,CA,100,,,"SÁNCHEZ, Linda T.",S001156,1969.0,,-0.508,-0.136,-1.82486,0.98465,118,1,,-0.612,0.239
117,House,20501,71,16,CA,100,,,"COSTA, Jim",C001059,1952.0,,-0.192,0.463,-3.1069,0.97311,114,1,,-0.28,0.188
117,House,20538,71,6,CA,100,,,"MATSUI, Doris",M001163,1944.0,,-0.434,-0.161,-1.85125,0.98361,112,1,,-0.648,0.29
117,House,20702,71,9,CA,100,,,"McNERNEY, Jerry",M001166,1951.0,,-0.262,-0.152,-2.61183,0.97829,119,2,,-0.612,0.239
117,House,20703,71,23,CA,200,,,"MCCARTHY, Kevin",M001165,1965.0,,0.458,0.217,-3.948,0.9671,118,0,,0.448,0.664
117,House,20762,71,14,CA,100,,,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950.0,,-0.38,-0.44,-1.85107,0.98417,116,1,,-0.289,-0.25
117,House,20903,71,4,CA,200,,,"McCLINTOCK, Tom",M001177,1956.0,,0.717,-0.472,-18.86688,0.85107,117,9,,0.67,-0.419
117,House,20955,71,27,CA,100,,,"CHU, Judy",C001080,1953.0,,-0.487,-0.377,-0.70509,0.99399,117,0,,-0.552,-0.236
117,House,20958,71,3,CA,100,,,"GARAMENDI, John",G000559,1945.0,,-0.309,-0.091,-3.09325,0.97434,119,2,,-0.262,0.286
117,House,21110,71,37,CA,100,,,"BASS, Karen",B001270,1953.0,,-0.585,-0.106,-0.69605,0.99407,117,0,,-0.552,-0.236
117,House,21302,71,1,CA,200,,,"LaMALFA, Doug",L000578,1960.0,,0.531,0.092,-8.87103,0.92385,112,3,,0.494,0.869
117,House,21303,71,2,CA,100,,,"HUFFMAN, Jared",H001068,1964.0,,-0.427,-0.543,-2.92294,0.97533,117,1,,-0.612,0.239
117,House,21304,71,7,CA,100,,,"BERA, Ami",B001287,1965.0,,-0.233,0.015,-1.38258,0.98845,119,0,,-0.3,0.098
117,House,21306,71,15,CA,100,,,"SWALWELL, Eric",S001193,1980.0,,-0.368,-0.105,-1.27033,0.9892,117,0,,-0.289,-0.25
117,House,21307,71,21,CA,200,,,"VALADAO, David G.",V000129,1977.0,,0.254,0.416,-11.18252,0.9025,109,6,,0.262,0.524
117,House,21308,71,26,CA,100,,,"BROWNLEY, Julia",B001285,1952.0,,-0.286,0.051,-1.53965,0.9867,115,1,,-0.29,-0.248
117,House,21309,71,29,CA,100,,,"CÁRDENAS, Tony",C001097,1963.0,,-0.383,0.02,-1.97472,0.98326,117,2,,-0.612,0.24
117,House,21311,71,36,CA,100,,,"RUIZ, Raul",R000599,1972.0,,-0.243,0.06,-1.90247,0.98414,119,1,,-0.29,-0.247
117,House,21312,71,41,CA,100,,,"TAKANO, Mark",T000472,1960.0,,-0.463,-0.262,-0.7465,0.99353,115,0,,-0.552,-0.236
117,House,21313,71,47,CA,100,,,"LOWENTHAL, Alan",L000579,1941.0,,-0.451,-0.371,-0.73145,0.99387,119,0,,-0.552,-0.235
117,House,21314,71,51,CA,100,,,"VARGAS, Juan",V000130,1961.0,,-0.401,0.097,-1.83684,0.98442,117,1,,-0.552,-0.235
117,House,21315,71,52,CA,100,,,"PETERS, Scott",P000608,1958.0,,-0.181,-0.04,-4.89659,0.95935,118,2,,-0.294,0.571
117,House,21504,71,11,CA,100,,,"DESAULNIER, Mark James",D000623,1952.0,,-0.529,-0.371,-0.69673,0.99401,116,0,,-0.558,-0.228
117,House,21506,71,31,CA,100,,,"AGUILAR, Peter Rey",A000371,1979.0,,-0.292,0.136,-1.25589,0.9895,119,0,,-0.3,0.098
117,House,21507,71,33,CA,100,,,"LIEU, Ted",L000582,1969.0,,-0.372,-0.263,-1.08362,0.99094,119,0,,-0.552,-0.235
117,House,21508,71,35,CA,100,,,"TORRES, Norma Judith",T000474,1965.0,,-0.36,0.033,-1.42852,0.98807,119,1,,-0.3,0.098
117,House,21703,71,44,CA,100,,,"BARRAGÁN, Nanette Diaz",B001300,1976.0,,-0.514,0.046,-1.64336,0.98617,118,1,,-0.612,0.239
117,House,21709,71,24,CA,100,,,"CARBAJAL, Salud",C001112,1964.0,,-0.301,0.139,-1.67915,0.98599,119,1,,-0.29,-0.247
117,House,21711,71,46,CA,100,,,"CORREA, Jose Luis",C001110,1958.0,,-0.282,0.3,-2.43059,0.97978,119,1,,-0.29,-0.247
117,House,21728,71,17,CA,100,,,"KHANNA, Rohit",K000389,1976.0,,-0.577,-0.274,-0.68961,0.99422,119,0,,-0.552,-0.235
117,House,21740,71,20,CA,100,,,"PANETTA, James Varni",P000613,1969.0,,-0.306,0.046,-1.44284,0.98795,119,1,,-0.29,-0.247
117,House,21754,71,34,CA,100,,,"GOMEZ, Jimmy",G000585,1974.0,,-0.595,-0.112,-0.68855,0.99413,117,0,,-0.552,-0.237
117,House,21930,71,10,CA,100,,,"HARDER, Josh",H001090,1986.0,,-0.379,0.742,-2.26057,0.98118,119,0,,-0.294,0.571
117,House,21939,71,49,CA,100,,,"LEVIN, Mike",L000593,1978.0,,-0.351,0.11,-1.42463,0.9881,119,1,,-0.29,-0.247
117,House,21954,71,45,CA,100,,,"PORTER, Katie",P000618,1974.0,,-0.182,0.008,-5.16487,0.95753,119,1,,-0.221,-0.372
117,House,21988,71,25,CA,200,,,"GARCIA, Mike",G000061,1976.0,,0.379,0.233,-15.72841,0.87521,118,6,,0.395,0.016
117,House,22126,71,53,CA,100,,,"JACOBS, Sara",J000305,1989.0,,-0.551,-0.236,-0.66908,0.99439,119,0,,-0.552,-0.235
117,House,22129,71,39,CA,200,,,"KIM, Young",K000397,1962.0,,0.359,0.066,-12.13753,0.90146,117,5,,0.317,0.207
117,House,22145,71,8,CA,200,,,"OBERNOLTE, Jay",O000019,1970.0,,0.358,0.635,-7.30197,0.93899,116,1,,0.374,0.565
117,House,22152,71,48,CA,200,,,"STEEL, Michelle",S001135,1955.0,,0.447,0.895,-1.48762,0.98681,112,0,,0.485,0.874
117,House,29106,71,43,CA,100,,,"WATERS, Maxine",W000187,1938.0,,-0.653,-0.071,-3.04098,0.9739,115,1,,-0.288,-0.252
117,House,29312,71,18,CA,100,,,"ESHOO, Anna Georges",E000215,1942.0,,-0.381,-0.425,-1.8068,0.98454,116,1,,-0.29,-0.248
117,House,29317,71,40,CA,100,,,"ROYBAL-ALLARD, Lucille",R000486,1941.0,,-0.47,-0.185,-1.84806,0.98459,119,1,,-0.29,-0.247
117,House,29323,71,42,CA,200,,,"CALVERT, Ken",C000059,1953.0,,0.35,0.223,-10.17328,0.91317,112,5,,0.491,0.541
117,House,29504,71,19,CA,100,,,"LOFGREN, Zoe",L000397,1947.0,,-0.402,-0.445,-2.46437,0.97933,118,1,,-0.612,0.239
117,House,29707,71,30,CA,100,,,"SHERMAN, Brad",S000344,1954.0,,-0.342,-0.147,-1.72958,0.98557,119,1,,-0.3,0.098
117,House,29778,71,13,CA,100,,,"LEE, Barbara",L000551,1946.0,,-0.682,-0.587,-1.61635,0.9864,118,1,,-0.552,-0.235
117,House,29901,71,5,CA,100,,,"THOMPSON, Michael",T000460,1951.0,,-0.395,0.066,-3.31963,0.97249,119,2,,-0.262,0.286
117,House,29903,71,32,CA,100,,,"NAPOLITANO, Grace Flores",N000179,1936.0,,-0.448,-0.248,-1.98874,0.98329,118,1,,-0.612,0.239
117,House,20704,62,5,CO,200,,,"LAMBORN, Doug",L000564,1954.0,,0.679,0.197,-8.44746,0.93091,118,3,,0.599,0.053
117,House,20705,62,7,CO,100,,,"PERLMUTTER, Ed",P000593,1953.0,,-0.282,0.076,-2.02868,0.9831,119,1,,-0.262,0.286
117,House,21510,62,4,CO,200,,,"BUCK, Kenneth Robert",B001297,1959.0,,0.743,-0.464,-16.09502,0.86502,111,9,,0.648,-0.548
117,House,21912,62,6,CO,100,,,"CROW, Jason",C001121,1979.0,,-0.271,0.399,-1.64779,0.98625,119,0,,-0.262,0.286
117,House,21948,62,2,CO,100,,,"NEGUSE, Joseph",N000191,1984.0,,-0.436,-0.426,-2.29655,0.98089,119,1,,-0.29,-0.247
117,House,22103,62,3,CO,200,,,"BOEBERT, Lauren",B000825,1986.0,,0.801,-0.436,-9.97109,0.91625,114,6,,0.801,-0.437
117,House,29710,62,1,CO,100,,,"DeGETTE, Diana",D000197,1957.0,,-0.431,-0.311,-3.19964,0.97347,119,2,,-0.3,0.098
117,House,20706,1,2,CT,100,,,"COURTNEY, Joe",C001069,1953.0,,-0.344,0.017,-1.38847,0.9884,119,1,,-0.3,0.098
117,House,20907,1,4,CT,100,,,"HIMES, James A.",H001047,1966.0,,-0.243,-0.236,-1.57402,0.98675,118,1,,-0.3,0.098
117,House,21931,1,5,CT,100,,,"HAYES, Jahana",H001081,1973.0,,-0.359,-0.07,-6.80398,0.94443,119,3,,-0.237,-0.504
117,House,29109,1,3,CT,100,,,"DeLAURO, Rosa L.",D000216,1943.0,,-0.415,-0.117,-2.15222,0.98193,118,2,,-0.3,0.098
117,House,29908,1,1,CT,100,,,"LARSON, John B.",L000557,1948.0,,-0.397,-0.051,-1.80628,0.98455,116,1,,-0.299,0.097
117,House,21706,11,1,DE,100,,,"BLUNT ROCHESTER, Lisa",B001303,1962.0,,-0.334,-0.119,-1.73877,0.98549,119,1,,-0.552,-0.235
117,House,20316,43,25,FL,200,,,"DIAZ-BALART, Mario",D000600,1961.0,,0.28,0.122,-19.29476,0.84797,117,8,,0.304,0.327
117,House,20504,43,23,FL,100,,,"WASSERMAN SCHULTZ, Debbie",W000797,1966.0,,-0.421,0.069,-1.57358,0.98686,119,1,,-0.552,-0.235
117,House,20708,43,14,FL,100,,,"CASTOR, Kathy",C001066,1966.0,,-0.438,0.045,-1.42698,0.98798,118,1,,-0.29,-0.247
117,House,20709,43,16,FL,200,,,"BUCHANAN, Vernon G.",B001260,1951.0,,0.359,-0.129,-14.74349,0.88347,119,5,,0.379,0.058
117,House,20758,43,12,FL,200,,,"BILIRAKIS, Gus",B001257,1963.0,,0.404,0.024,-7.38072,0.93784,115,2,,0.407,0.371
117,House,20909,43,8,FL,200,,,"POSEY, Bill",P000599,1947.0,,0.52,-0.32,-10.33776,0.91258,113,4,,0.556,-0.039
117,House,20959,43,22,FL,100,,,"DEUTCH, Theodore E. (Ted)",D000610,1966.0,,-0.399,-0.093,-1.35429,0.98829,115,1,,-0.29,-0.246
117,House,21116,43,11,FL,200,,,"WEBSTER, Daniel A.",W000806,1949.0,,0.51,-0.047,-9.01882,0.91376,100,3,,0.673,0.277
117,House,21118,43,24,FL,100,,,"WILSON, Frederica",W000808,1942.0,,-0.477,-0.016,-1.03418,0.99127,118,0,,-0.552,-0.235
117,House,21321,43,21,FL,100,,,"FRANKEL, Lois",F000462,1948.0,,-0.398,-0.082,-1.34636,0.98866,118,1,,-0.29,-0.247
117,House,21712,43,13,FL,100,,,"CRIST, Charlie Joseph Jr.",C001111,1956.0,,-0.223,0.046,-2.44882,0.97929,117,2,,-0.269,0.135
117,House,21713,43,10,FL,100,,,"DEMINGS, Valdez Butler",D000627,1957.0,,-0.338,-0.105,-1.59676,0.98667,119,1,,-0.3,0.098
117,House,21714,43,2,FL,200,,,"DUNN, Neal Patrick",D000628,1953.0,,0.532,0.218,-10.312,0.91494,116,4,,0.526,0.138
117,House,21719,43,1,FL,200,,,"GAETZ, Matthew L. II",G000578,1982.0,,0.63,-0.59,-13.98895,0.88058,110,6,,0.758,-0.534
117,House,21732,43,5,FL,100,,,"LAWSON, Alfred Jr.",L000586,1948.0,,-0.256,0.078,-1.30826,0.98907,119,0,,-0.3,0.098
117,House,21735,43,18,FL,200,,,"MAST, Brian Jeffery",M001199,1980.0,,0.435,-0.332,-24.41417,0.81166,117,14,,0.595,-0.343
117,House,21738,43,7,FL,100,,,"MURPHY, Stephanie",M001202,1978.0,,-0.159,0.086,-3.68877,0.96843,115,1,,-0.27,0.139
117,House,21744,43,4,FL,200,,,"RUTHERFORD, John Henry",R000609,1952.0,,0.393,0.181,-16.90141,0.86549,117,6,,0.49,0.066
117,House,21746,43,9,FL,100,,,"SOTO, Darren Michael",S001200,1978.0,,-0.38,0.122,-1.40093,0.9882,118,1,,-0.289,-0.249
117,House,21971,43,17,FL,200,,,"STEUBE, William",S001214,1978.0,,0.67,-0.337,-14.7389,0.88164,117,6,,0.848,-0.09
117,House,21981,43,6,FL,200,,,"WALTZ, Michael",W000823,1974.0,,0.416,-0.133,-8.63579,0.92766,115,1,,0.452,0.167
117,House,22107,43,3,FL,200,,,"CAMMACK, Kat",C001039,1988.0,,0.68,-0.205,-10.18958,0.91794,119,4,,0.679,-0.206
117,House,22111,43,19,FL,200,,,"DONALDS, Byron",D000032,1978.0,,0.708,-0.072,-8.50077,0.92992,117,4,,0.707,-0.073
117,House,22116,43,15,FL,200,,,"FRANKLIN, C. Scott",F000472,1964.0,,0.62,0.06,-6.29366,0.94674,115,3,,0.617,0.059
117,House,22118,43,26,FL,200,,,"GIMENEZ, Carlos A.",G000593,1954.0,,0.29,-0.043,-19.74675,0.8471,119,8,,0.299,-0.076
117,House,22150,43,27,FL,200,,,"SALAZAR, Maria Elvira",S000168,1961.0,,0.274,-0.088,-13.86567,0.88157,110,5,,0.282,-0.117
117,House,29337,43,20,FL,100,,,"HASTINGS, Alcee Lamar",H000324,1936.0,,-0.564,0.157,-1.0145,0.988,84,0,,-0.567,-0.227
117,House,20321,44,13,GA,100,,,"SCOTT, David",S001157,1945.0,,-0.302,0.163,-2.92709,0.97508,116,1,,-0.612,0.24
117,House,20712,44,4,GA,100,,,"JOHNSON, Hank",J000288,1954.0,,-0.468,0.013,-2.12489,0.98215,118,2,,-0.3,0.098
117,House,21123,44,8,GA,200,,,"SCOTT, Austin",S001189,1969.0,,0.568,0.193,-8.32906,0.93013,115,5,,0.542,0.036
117,House,21513,44,1,GA,200,,,"CARTER, Buddy",C001103,1957.0,,0.583,0.263,-4.07088,0.96609,118,1,,0.619,0.501
117,House,21514,44,10,GA,200,,,"HICE, Jody Brownlow",H001071,1960.0,,0.791,-0.156,-14.63787,0.88145,116,8,,0.739,-0.475
117,House,21515,44,11,GA,200,,,"LOUDERMILK, Barry D.",L000583,1963.0,,0.69,-0.008,-5.62802,0.94968,109,2,,0.685,-0.024
117,House,21516,44,12,GA,200,,,"ALLEN, Rick W.",A000372,1951.0,,0.684,0.284,-9.44571,0.92369,119,6,,0.793,0.432
117,House,21717,44,3,GA,200,,,"FERGUSON, Anderson Drew IV",F000465,1967.0,,0.614,0.121,-12.58151,0.89551,114,7,,0.555,-0.084
117,House,21944,44,6,GA,100,,,"McBATH, Lucy",M001208,1960.0,,-0.254,0.376,-2.36908,0.98029,119,1,,-0.294,0.571
117,House,22104,44,7,GA,100,,,"BOURDEAUX, Carolyn",B001312,1970.0,,-0.263,0.287,-1.56729,0.98692,119,0,,-0.262,0.286
117,House,22110,44,9,GA,200,,,"CLYDE, Andrew S.",C001116,1963.0,,0.879,-0.143,-8.54977,0.91883,101,5,,0.879,-0.143
117,House,22121,44,14,GA,200,,,"GREENE, Marjorie Taylor",G000596,1974.0,,0.818,-0.575,-7.16938,0.93956,115,3,,0.818,-0.575
117,House,22156,44,5,GA,100,,,"WILLIAMS, Nikema",W000788,1978.0,,-0.551,-0.236,-0.66908,0.99435,118,0,,-0.552,-0.235
117,House,29339,44,2,GA,100,,,"BISHOP, Sanford Dixon, Jr.",B000490,1947.0,,-0.283,0.463,-4.79535,0.96018,118,2,,-0.612,0.239
117,House,20322,82,1,HI,100,,,"CASE, Ed",C001055,1952.0,,-0.197,-0.126,-7.36723,0.93997,119,2,,-0.147,-0.209
117,House,22128,82,2,HI,100,,,"KAHELE, Kaialiʻi",K000396,1974.0,,-0.551,-0.236,-0.66884,0.99425,116,0,,-0.552,-0.236
117,House,21920,63,1,ID,200,,,"FULCHER, Russell",F000469,1973.0,,0.632,0.039,-8.8291,0.92671,116,3,,0.693,0.137
117,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950.0,,0.297,0.285,-15.47972,0.86761,109,7,,0.255,0.379
117,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955.0,,-0.229,-0.225,-2.744,0.97721,119,1,,-0.552,-0.235
117,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958.0,,-0.321,-0.279,-1.23646,0.98966,119,0,,-0.29,-0.247
117,House,21128,21,16,IL,200,,,"KINZINGER, Adam",K000378,1978.0,,0.272,0.306,-17.20214,0.83901,98,6,,0.201,0.309
117,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961.0,,-0.175,-0.193,-4.96699,0.95878,118,2,,-0.535,0.604
117,House,21328,21,13,IL,200,,,"DAVIS, Rodney",D000619,1970.0,,0.274,0.173,-14.69457,0.87495,110,8,,0.258,0.154
117,House,21329,21,17,IL,100,,,"BUSTOS, Cheri",B001286,1961.0,,-0.238,0.042,-4.52442,0.96238,118,2,,-0.294,0.571
117,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956.0,,-0.461,-0.003,-1.72278,0.98551,118,1,,-0.612,0.239
117,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960.0,,0.273,0.497,-8.75799,0.91924,104,6,,0.289,0.458
117,House,21562,21,18,IL,200,,,"LaHOOD, Darin",L000585,1968.0,,0.465,0.164,-7.05463,0.94244,119,4,,0.494,0.325
117,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973.0,,-0.317,-0.103,-2.22911,0.98129,118,2,,-0.612,0.239
117,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971.0,,-0.404,0.17,-10.9627,0.91199,119,4,,-0.382,-0.924
117,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956.0,,-0.473,-0.797,-0.93582,0.9921,118,0,,-0.583,-0.801
117,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986.0,,-0.555,0.638,-3.44426,0.97147,119,3,,-0.613,0.529
117,House,22138,21,15,IL,200,,,"MILLER, Mary E.",M001211,1959.0,,0.738,-0.27,-10.96636,0.90979,116,4,,0.737,-0.271
117,House,22144,21,3,IL,100,,,"NEWMAN, Marie",N000192,1964.0,,-0.551,-0.236,-0.66908,0.99439,119,0,,-0.552,-0.235
117,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946.0,,-0.478,-0.203,-0.76018,0.99363,119,0,,-0.552,-0.235
117,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941.0,,-0.486,-0.262,-0.70707,0.99392,116,0,,-0.552,-0.235
117,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944.0,,-0.607,-0.269,-0.72015,0.9937,114,0,,-0.552,-0.235
117,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974.0,,-0.431,0.059,-1.47041,0.98772,119,1,,-0.552,-0.235
117,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962.0,,0.406,0.254,-6.86324,0.94207,115,3,,0.386,0.294
117,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963.0,,0.427,0.326,-5.59766,0.95405,119,2,,0.546,0.666
117,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979.0,,0.633,-0.018,-14.15623,0.88784,119,7,,0.578,-0.215
117,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983.0,,0.423,-0.268,-19.26051,0.85057,119,6,,0.482,-0.402
117,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945.0,,0.432,0.613,-10.1415,0.91831,119,5,,0.463,0.217
117,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956.0,,0.457,0.355,-5.436,0.9546,117,2,,0.41,0.528
117,House,22142,22,1,IN,100,,,"MRVAN, Frank J.",M001214,1969.0,,-0.3,0.099,-1.24082,0.98954,118,0,,-0.3,0.098
117,House,22151,22,5,IN,200,,,"SPARTZ, Victoria",S000929,1978.0,,0.467,0.118,-6.2273,0.94902,119,3,,0.444,0.18
117,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965.0,,-0.238,0.547,-2.74968,0.97716,119,1,,-0.262,0.286
117,House,22113,31,4,IA,200,,,"FEENSTRA, Randy",F000446,1969.0,,0.438,0.268,-4.99615,0.95888,119,3,,0.395,0.411
117,House,22124,31,1,IA,200,,,"HINSON, Ashley",H001091,1983.0,,0.535,-0.176,-10.36524,0.91658,119,7,,0.531,-0.171
117,House,22139,31,2,IA,200,,,"MILLER-MEEKS, Mariannette",M001215,1955.0,,0.281,0.507,-8.57827,0.92988,118,3,,0.283,0.497
117,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956.0,,0.61,0.077,-8.01579,0.93433,118,4,,0.665,0.014
117,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980.0,,-0.251,0.212,-1.59256,0.98671,119,1,,-0.262,0.286
117,House,22130,32,2,KS,200,,,"LATURNER, Jake",L000266,1988.0,,0.568,0.298,-5.07523,0.95755,117,3,,0.557,0.316
117,House,22134,32,1,KS,200,,,"MANN, Tracey",M000871,1976.0,,0.736,0.078,-7.52805,0.9387,119,4,,0.735,0.077
117,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937.0,,0.337,0.113,-10.67185,0.91211,116,5,,0.412,0.448
117,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947.0,,-0.379,-0.27,-1.44252,0.98753,115,1,,-0.288,-0.252
117,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964.0,,0.42,0.272,-7.90881,0.9357,119,4,,0.4,0.261
117,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973.0,,0.49,0.299,-5.24729,0.95614,117,3,,0.402,0.376
117,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972.0,,0.622,-0.003,-12.11321,0.90322,119,8,,0.536,-0.04
117,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971.0,,0.682,-0.732,-13.34604,0.89391,119,8,,0.704,-0.711
117,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965.0,,0.562,0.155,-3.75589,0.96893,119,0,,0.522,0.853
117,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973.0,,-0.486,0.332,-0.00248,0.99982,14,0,,-0.387,-0.04
117,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972.0,,0.46,-0.057,-7.79928,0.93443,115,3,,0.423,0.248
117,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961.0,,0.58,-0.156,-18.10554,0.85433,115,8,,0.622,-0.297
117,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972.0,,0.556,-0.047,-8.89884,0.92615,116,4,,0.586,-0.024
117,House,22157,45,5,LA,200,,,"LETLOW, Julia",L000595,1981.0,,0.384,0.923,-0.72045,0.97267,26,0,,0.507,0.862
117,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955.0,,-0.421,-0.395,-4.94565,0.95929,119,1,,-0.613,0.529
117,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982.0,,-0.105,0.312,-41.18239,0.70329,117,19,,-0.065,0.234
117,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939.0,,-0.38,0.117,-1.39319,0.98785,114,0,,-0.3,0.098
117,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948.0,,-0.447,-0.431,-2.48667,0.97861,115,1,,-0.612,0.239
